index,socio_std,hh_std,minority_std,housing_std,overall_std,null_pct,uninsured_pct,socio_wgt,hh_wgt,minority_wgt,housing_wgt,overall_wgt,count
jackson_wv,0.14316931235428912,0.19587197604557932,0.04103654062742943,0.25609494853797227,0.17120300231012306,0.0,0.058308636019022676,0.564020887035633,0.6097517816527672,0.04411204424839754,0.46651929836653117,0.4214636087945413,6
james city_va,0.21940778597272828,0.23697331687152226,0.18817392679984313,0.24527341663761873,0.2425861252871198,0.0,0.06594473588391568,0.22343147141720496,0.49285206532439685,0.38976754682885384,0.41489918411932086,0.3061021563524065,11
jasper_ga,0.06321727084692387,0.0870793316464935,0.23809902001758287,0.21393647032082522,0.15176125987879782,0.0,0.13580963435867674,0.7728246372605919,0.7366691889146837,0.36307863464886825,0.5908266831108531,0.6939933401044689,3
jasper_ia,0.21444304669953232,0.2596453227214215,0.09259515376087454,0.2109237408269739,0.22509610972007296,0.0,0.03404624434143829,0.3941933344176086,0.6216413379957171,0.11287691577891627,0.5784275622780625,0.41204091783903934,9
jasper_il,0.14343922057791586,0.19152537690864888,0.10792001667902021,0.2761503636306375,0.2501969024588434,0.0,0.07230673056886851,0.49445983538237137,0.729431527401542,0.14879324859345697,0.4698827776620129,0.4512916961867056,3
jasper_in,0.10670568250365783,0.2579485604174378,0.1766130713290659,0.19417125679225983,0.1465851038767972,0.0,0.07169123142694848,0.4668043977398427,0.6587981284941253,0.19923733743908636,0.4655631110048133,0.43686156835779844,8
jasper_mo,0.18630792907772184,0.1925284041561826,0.2153608392997578,0.27042601936213895,0.21020005092037064,0.0,0.12924571026015197,0.6073011380600144,0.6660537420956406,0.3098973129371509,0.5753693772119627,0.5777427942434459,22
jasper_ms,0.06695523380090113,0.08092261735757193,0.07622464059169667,0.2792382778799019,0.12054300408291363,0.0,0.12916691874886563,0.7466426341581462,0.9080090144594349,0.33788466331901507,0.4328332990501543,0.6850544860548128,4
jasper_sc,0.22455020782295734,0.12642131610874274,0.17278670859376502,0.352591050888514,0.2632566982370376,0.2,0.17268817204301076,0.7665352688172042,0.7142274265232974,0.6996517777777778,0.5955043512544802,0.7630209390681004,4
jasper_tx,0.15078555669275112,0.1890066887516342,0.22974978586963438,0.3300907340089561,0.21572044574932095,0.0,0.16305205047318613,0.680636176205498,0.7698977608156827,0.3386558218792249,0.5508474059260928,0.6421032700540784,8
jay_in,0.16462273898364158,0.1084523243949463,0.1292824537868262,0.26217301357618605,0.2028549047495583,0.0,0.10698804363359216,0.652710960796456,0.8448048635259372,0.14998710522555136,0.6005708045538989,0.6144034440051446,7
jeff davis_ga,0.0963569059970967,0.0917261685670998,0.11246929951472681,0.3098839191267164,0.09136235548627233,0.0,0.19678473750917216,0.7928095990927889,0.8764510239477019,0.5506456607297712,0.7026199319591755,0.8276913548128877,3
jeff davis_tx,,,,,,0.0,0.13205013428827217,0.519,0.451,0.6871,0.5185,0.5688,1
jefferson davis parish_la,0.13809829142765706,0.09048142403409717,0.128857139425615,0.1821602486561659,0.1394289032002298,0.0,0.09200114405567737,0.7470167953729303,0.8658181459942161,0.23803479518225443,0.6362393364477071,0.7080244383004417,7
jefferson davis_ms,0.06189903068707943,0.2164581329803372,0.027108670199771874,0.2717291850353951,0.16070626413843778,0.0,0.17564158329708568,0.8761153632013919,0.7775222009569378,0.3714839321444106,0.5695746846454981,0.7561937799043063,3
jefferson_al,0.31834022801247863,0.3003902311863665,0.22556716880892652,0.29281434827072195,0.3088453816184195,0.0,0.09420329387233062,0.5232071728404042,0.5795719898104539,0.4749568932491984,0.4304696541252205,0.5012047194086305,163
jefferson_ar,0.18920357982756356,0.24798410096155385,0.15651850419614002,0.26066121687332783,0.2164606105597807,0.0,0.07417925707145291,0.7220273741906168,0.7122280401567648,0.43744094626831764,0.5589848702146996,0.6731079347949562,24
jefferson_co,0.17274209884695826,0.1894092756423149,0.19465956895551706,0.2863025732068026,0.21389669434531214,0.014492753623188406,0.05710917418781285,0.22169295978551337,0.26787473123285893,0.374110156841593,0.3114353180843083,0.219452929249982,136
jefferson_fl,0.2705200731923604,0.1080530116809954,0.19895831221640375,0.2752893568592872,0.23728902208066852,0.0,0.053314427507975895,0.6190647926267281,0.570156504785537,0.4323183055654023,0.557359291031549,0.5797306770648706,3
jefferson_ga,0.025311394008759498,0.09835535487879311,0.13267384821433348,0.186007873937279,0.0566369358281325,0.0,0.13999492772001015,0.8495994166878011,0.7878543050976414,0.5269417321836165,0.7525016421506467,0.8361462655338574,4
jefferson_ia,0.15662554868219938,0.10264029017236198,0.27483712752586154,0.2361805665163838,0.21964301339522124,0.0,0.04541682801349781,0.5447062233777729,0.41298955578912433,0.4488171986502185,0.6820456325717763,0.5551096420866294,4
jefferson_id,0.15769927869207268,0.18928871246502438,0.19721915686193706,0.028701509832527394,0.1342357223941029,0.0,0.09628517286996317,0.48952706210447283,0.464755972684043,0.36684140298187273,0.382979738281669,0.4179243019056813,4
jefferson_il,0.22972313019253096,0.1853351205494817,0.19840314696917669,0.24847582907873283,0.23573737544525725,0.0,0.05357751054520684,0.6339899054206293,0.7319213000078598,0.20090084099662028,0.5849086981581911,0.5798944640938982,11
jefferson_in,0.1429049850841627,0.16593895463894745,0.11625286273996908,0.27232434618265317,0.18642179772405013,0.0,0.06936129292427956,0.5679939045196514,0.7032109811707045,0.15348913050221796,0.5119723392375221,0.494712423612619,7
jefferson_ks,0.056514481919828885,0.12415252380304906,0.04980876763515971,0.1389561081780862,0.04981876319888588,0.0,0.07057390936044049,0.38810391783142734,0.7033399195256247,0.07825607263871241,0.42565679796696315,0.3512171643371453,4
jefferson_ky,0.3293753451573049,0.2970903099130324,0.23113978538278593,0.2849282845027202,0.31501863398094626,0.005235602094240838,0.05462658084295982,0.4593806411750444,0.53005233316909,0.4477766087382716,0.4202643311512421,0.45137304035434866,190
jefferson parish_la,0.28528650377960113,0.2482761098687834,0.2395052931451242,0.27431057549419596,0.28094635307088256,0.015873015873015872,0.12054215483574546,0.5406745869515277,0.5606073448196646,0.6355473815759246,0.3917396678152998,0.5317794743854812,124
jefferson_mo,0.1620691801069354,0.23795100199325386,0.10787072641771807,0.2531913472259756,0.18885201522019665,0.0,0.08331765949252581,0.48440084728305166,0.5474781878353082,0.1368791421483014,0.41620990900215854,0.3782199295124988,42
jefferson_ms,0.03592102448427659,0.13922932521563117,0.23115320676988238,0.13668374080335965,0.07990306627407986,0.0,0.1580451946637626,0.9322969234957802,0.6791892866866321,0.5089611080860332,0.7694810100735093,0.8506045739177784,2
jefferson_mt,0.17415048090659987,0.23010237576638212,0.08251159514476333,0.39575995670776665,0.26990298874472163,0.0,0.06792324673119375,0.33060059432840894,0.510943785022924,0.08989241806758363,0.46220491594498214,0.3143405416878927,3
jefferson_ne,0.30593413234442035,0.3021725831375176,0.12213931935840044,0.3941630627037495,0.3835417708672681,0.0,0.055926544240400666,0.38041419031719537,0.7172486644407345,0.2850464941569282,0.3106882303839733,0.3922007095158597,3
jefferson_ny,0.11916902014499758,0.2383461073398472,0.15275417728342564,0.17183382687343904,0.1226870951454039,0.07692307692307693,0.053412540792132916,0.5467614371079362,0.5667031163877199,0.28980505603723566,0.6420551719612595,0.5441129852404658,24
jefferson_oh,0.2024552719840859,0.22350006658353785,0.17763696124399334,0.24476980231736556,0.2230031815296186,0.0,0.0587716413001226,0.6123536240767874,0.6771457240678169,0.1408835122447149,0.39845514606943155,0.46395043805878655,23
jefferson_ok,0.02879797446580808,0.023455773987087536,0.18945017814718462,0.18346054980113116,0.06890217703382093,0.0,0.18158444480154268,0.8122231399646472,0.9585244897959184,0.33726071026835935,0.6879640205688575,0.8125982162943919,3
jefferson_or,0.18464845156855952,0.22981689232952396,0.2245569749529059,0.16464228800645356,0.23236070235734788,0.0,0.09791297584582812,0.7239912673378559,0.7660534891759928,0.5087048135505337,0.6580937907790693,0.7287316207924642,6
jefferson_pa,0.14329449593094135,0.16653637933204157,0.08140211519963322,0.2130187682835145,0.14803292210059565,0.0,0.07426730786679975,0.5169639892024317,0.6643560838399419,0.09522473686598311,0.5586873219308592,0.46207803511478085,13
jefferson_tn,0.12497451851388658,0.15013760355087596,0.1687551612379439,0.2474944948882702,0.14536599021473734,0.0,0.09855954326065318,0.636849852573854,0.7139879655191842,0.21686099122955285,0.5600936728829793,0.5728059064360433,9
jefferson_tx,0.28449311140877415,0.27281856023249523,0.2102724889162998,0.26313538705848966,0.2477208800308112,0.041666666666666664,0.20205265031694133,0.5673409564302873,0.6262808628006237,0.6577473288128103,0.48474207196552727,0.6034901013639321,69
jefferson_wa,0.13330854829161948,0.11121532311349049,0.14044789916888176,0.20671259320727464,0.1623695139107679,0.0,0.058303085299455534,0.425691220508167,0.5120416580243713,0.20747781954887218,0.521067416385792,0.4003586887477314,7
jefferson_wi,0.1501317403938428,0.2642029909388852,0.18772222893637852,0.29455097186449036,0.22984091202852738,0.0,0.04996928601805037,0.3597053418702453,0.40982628644332086,0.25189118508718045,0.5380369382885224,0.3730804316495771,20
jefferson_wv,0.2197217877225652,0.19441451616388655,0.1368740895164325,0.24225172995598332,0.20697486619900313,0.0,0.051513910891970306,0.4340351572651702,0.4554195606899375,0.2824633119137044,0.35961419747592516,0.35177417362359603,15
jenkins_ga,0.0690843325219257,0.10069200564096435,0.07304413049657041,0.0867620020515894,0.014707821048680217,0.0,0.16528831992749518,0.7798042709867452,0.721760677466863,0.6638472754050074,0.6215901325478645,0.7768942562592047,2
jennings_in,0.15691050952692748,0.2692603034240287,0.09842134761659517,0.26743066952015804,0.19587371867268633,0.0,0.09943376492227793,0.5813739603996105,0.6733385941501064,0.10235611858477296,0.5582823132686551,0.506682291629098,6
jerauld_sd,,,,,,0.0,0.06160670280926565,0.2376,0.442,0.1479,0.6156,0.3101,1
jerome_id,0.08560521012181442,0.1754500641208204,0.04982883703238517,0.1659372381353866,0.08758296067158271,0.0,0.19572361401562033,0.6805883274294737,0.6378802270496351,0.7653904826938671,0.6715490717425634,0.7553354530323078,5
jersey_il,0.18072242159363255,0.2578881514662251,0.1101432824400411,0.2978674738872978,0.26087575139645824,0.0,0.05242648058362409,0.37950858217409034,0.4646997915628257,0.15448232815261226,0.4470595994381259,0.33213433322760433,6
jessamine_ky,0.252372701134211,0.25964541098283334,0.0765024582030611,0.2905252747658589,0.21996221897811855,0.0,0.06626988668879479,0.5994420644004426,0.7044774846438518,0.33813731448628437,0.3611102037312579,0.5146710770287284,9
jewell_ks,0.0036062445840513878,0.32724901833313413,0.06866006845321378,0.24600244917479988,0.19106025227660514,0.0,0.06755829903978051,0.39343148148148155,0.6113765432098766,0.10483395061728396,0.39088580246913585,0.33026543209876547,2
jim hogg_tx,0.028142849891224633,0.001202081528017077,0.0038890872965259755,0.28093352416541534,0.022273863607376227,0.0,0.18705035971223022,0.9095293828095419,0.9974213555471413,0.8859426732298372,0.7349443771298749,0.9774807648617948,2
jim wells_tx,0.1467730788212425,0.1595726525084152,0.10515486764993902,0.11863183544459041,0.08098060908402116,0.0,0.18197708292872403,0.7462373130704991,0.7894999053214217,0.7841354559137697,0.7178630510778792,0.8338836060400078,7
jo daviess_il,0.21230274295605947,0.26620693204097196,0.12044808010092978,0.27128109222723207,0.20864359483738454,0.0,0.0464413300357241,0.35604802143446,0.5394329165521663,0.16537748465695704,0.4605963222497023,0.35070732802051846,6
johnson_ar,0.09663451591779548,0.31228315783382665,0.28171402994289557,0.31272666446382,0.19481223524204017,0.0,0.10954318968468298,0.7277120117150355,0.7835487162907459,0.4452728386139744,0.6196654672701685,0.7127552660606291,6
johnson_ga,0.20733120845642125,0.18104963407861396,0.17671763730124201,0.29376855402396856,0.26369816710271865,0.0,0.14388489208633093,0.8293452517985611,0.6967029701952724,0.31512717368961973,0.8644535765673175,0.8111124049331964,3
johnson_ia,0.25788062399467715,0.22054893435619263,0.20564900659386487,0.33952313593768024,0.23105904932584295,0.0,0.0545166359412521,0.3170376235535813,0.1894312657737022,0.4520733661675771,0.6005977027367161,0.34195607104713577,24
johnson_il,0.32935746917293374,0.3874562082782173,0.19247372980920452,0.314109454118571,0.2628687299141278,0.0,0.02951912394857959,0.5988596413267735,0.6316701555308681,0.10246507697190922,0.4224051975876845,0.4536749960323758,4
johnson_in,0.21513216923113856,0.22145024281605574,0.1532832039267858,0.2319902328515753,0.20508638012234826,0.0,0.07135599482726769,0.3516965308384577,0.4620416794225542,0.1890684661265208,0.31711139188725557,0.27596357644295477,22
johnson_ks,0.2051751112750135,0.21532424375521778,0.20878884414000748,0.241602043858388,0.22455006151465254,0.023076923076923078,0.05912172260016021,0.16416468375899038,0.3345223685581405,0.3759003152930808,0.2502922222013469,0.1944443299338841,127
johnson_ky,0.10721237646217278,0.19516177306702936,0.10948024022626185,0.28309720179942904,0.188831286249569,0.0,0.03996848049730771,0.8090410235082958,0.6965134089217704,0.09647871995797401,0.7333054808913015,0.6924167666243488,6
johnson_mo,0.14910957194105431,0.2819802253705036,0.130973385761298,0.28470526914298194,0.16354406728599005,0.0,0.08182309225353425,0.5125270502337537,0.3996470487436905,0.20902400305462943,0.5698676972936728,0.423667514760938,9
johnson_ne,0.23589082220383228,0.12006673144547574,0.4268803638023187,0.5584022251030165,0.42949665889270894,0.0,0.05541658649220704,0.4398232634212046,0.6856930152010776,0.4048698864729652,0.6874817779488166,0.5731691552818934,2
johnson_tn,0.07900014556948612,0.23874621462967743,0.13314613024793473,0.33064313541944285,0.1807755154881324,0.0,0.09595817640114677,0.7001457754792287,0.5467314239136545,0.12250465456180787,0.6476149924110405,0.56189815054247,5
johnson_tx,0.2070498106110558,0.20849165092466174,0.19260198353300145,0.24279777114289514,0.22861213149495513,0.0,0.15904572564612326,0.4902305123107509,0.5042259892949992,0.5171366404649029,0.4303379807309986,0.48111288086863435,28
johnson_wy,0.10762165209659251,0.24388112883124027,0.061659711319466945,0.47913555493200466,0.27181184668810887,0.0,0.13634762184380506,0.29340932472108044,0.7363806576629477,0.10164945390487376,0.6467478214914857,0.41614483852025835,2
johnston_nc,0.21488049958058086,0.21900584832373768,0.15669849424930668,0.20586928474155633,0.23781577372691942,0.0,0.12102190697382462,0.5391512501830812,0.6308410980687549,0.5375030809951248,0.49150418628250997,0.562588677212144,25
johnston_ok,0.01940128861699653,0.033344464808020745,0.034498454071644036,0.28286712428276284,0.10684036378323189,0.0,0.17987501132143827,0.7739693687166017,0.9127998731998912,0.3725583733357486,0.5721374060320622,0.7457511185581016,3
jones_ga,0.26353549792516884,0.1652134942027033,0.05864498841901724,0.2629807724276942,0.2227255119349076,0.0,0.11513941431974219,0.5985601898556816,0.7226770982205408,0.2170002907384055,0.4038397891270842,0.5022798164494886,6
jones_ia,0.21658117877599614,0.20395515928752575,0.15721396884501074,0.2544876480303121,0.19640256617468116,0.0,0.036221314663555035,0.3984293416958382,0.48511408012446516,0.15591745915986,0.6360561162971606,0.40970383605600935,5
jones_ms,0.1728236632806503,0.17831448630338767,0.23755178328859108,0.2734703719948001,0.23641718287589494,0.07142857142857142,0.10572062991205773,0.6783959155053029,0.7951531130394133,0.3619164928273001,0.5163572369766558,0.6289096137552225,13
jones_nc,0.06746695487421973,0.12160308384247503,0.0612668208195377,0.1087386315896977,0.01850576486755769,0.0,0.15420319752449715,0.837189427539969,0.7829984012377514,0.5297051057246003,0.7815619907168644,0.8388667354306344,3
jones_sd,,,,,,0.0,0.13197278911564625,0.4076,0.1488,0.0067,0.1531,0.1103,1
jones_tx,0.15599101897224724,0.02766893564993057,0.21826955124341096,0.30265320417930486,0.18398438248938415,0.16666666666666666,0.13663779771110424,0.5618961722858027,0.9483662619857718,0.42710156201670274,0.5581900479430869,0.6620791215589236,5
josephine_or,0.15068161577755043,0.1734263220121636,0.13869949756578068,0.2713199710059447,0.17489607664267373,0.0,0.08069629508311789,0.6517948421286601,0.7341767960131491,0.20581852341455997,0.6511079257378832,0.6213991249517437,16
juab_ut,0.05678067452927975,0.03082985565973353,0.11214713549618643,0.08888332239514904,0.022698127676088187,0.0,0.11983924004384362,0.45140342528315675,0.6135084764340519,0.2948147789550603,0.7226244154183412,0.5371921538180489,2
